huc12_id_AZ,year,tecuftot_mgd_AZ,tecufgw_mgd_AZ,tecufsw_mgd_AZ,huc12_id_CA,year,tecuftot_mgd_CA,tecufgw_mgd_CA,tecufsw_mgd_CA,huc12_id_FL,year,tecuftot_mgd_FL,tecufgw_mgd_FL,tecufsw_mgd_FL,huc12_id_IL,year,tecuftot_mgd_IL,tecufgw_mgd_IL,tecufsw_mgd_IL,huc12_id_MD,year,tecuftot_mgd_MD,tecufgw_mgd_MD,tecufsw_mgd_MD,huc12_id_ME,year,tecuftot_mgd_ME,tecufgw_mgd_ME,tecufsw_mgd_ME,huc12_id_SD,year,tecuftot_mgd_SD,tecufgw_mgd_SD,tecufsw_mgd_SD,huc12_id_TX,year,tecuftot_mgd_TX,tecufgw_mgd_TX,tecufsw_mgd_TX,huc12_id_UT,year,tecuftot_mgd_UT,tecufgw_mgd_UT,tecufsw_mgd_UT,huc12_id_WA,year,tecuftot_mgd_WA,tecufgw_mgd_WA,tecufsw_mgd_WA
1.50501E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,31002030104,2008,0,0,0,71401060401,2008,0,0,0,20700080402,2008,0,0,0,10400010201,2008,0,0,0,1.01301E+11,2008,0,0,0,1.20902E+11,2008,0,0,0,1.60201E+11,2008,0,0,0,1.702E+11,2008,0,0,0
1.50501E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,31002030104,2009,0,0,0,71401060401,2009,0,0,0,20700080402,2009,0,0,0,10400010201,2009,0,0,0,1.01301E+11,2009,0,0,0,1.20902E+11,2009,0,0,0,1.60201E+11,2009,0,0,0,1.702E+11,2009,0,0,0
1.50501E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,31002030104,2010,0,0,0,71401060401,2010,0,0,0,20700080402,2010,0,0,0,10400010201,2010,0,0,0,1.01301E+11,2010,0,0,0,1.20902E+11,2010,0,0,0,1.60201E+11,2010,0,0,0,1.702E+11,2010,0,0,0
1.50501E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,31002030104,2011,0,0,0,71401060401,2011,0,0,0,20700080402,2011,0,0,0,10400010201,2011,0,0,0,1.01301E+11,2011,0,0,0,1.20902E+11,2011,0,0,0,1.60201E+11,2011,0,0,0,1.702E+11,2011,0,0,0
1.50501E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,31002030104,2012,0,0,0,71401060401,2012,0,0,0,20700080402,2012,0,0,0,10400010201,2012,0,0,0,1.01301E+11,2012,0,0,0,1.20902E+11,2012,0,0,0,1.60201E+11,2012,0,0,0,1.702E+11,2012,0,0,0
1.50501E+11,2013,0,0,0,1.80701E+11,2013,0,0,0,31002030104,2013,0,0,0,71401060401,2013,0,0,0,20700080402,2013,0,0,0,10400010201,2013,0,0,0,1.01301E+11,2013,0,0,0,1.20902E+11,2013,0,0,0,1.60201E+11,2013,0,0,0,1.702E+11,2013,0,0,0
1.50501E+11,2014,0,0,0,1.80701E+11,2014,0,0,0,31002030104,2014,0,0,0,71401060401,2014,0,0,0,20700080402,2014,0,0,0,10400010201,2014,0,0,0,1.01301E+11,2014,0,0,0,1.20902E+11,2014,0,0,0,1.60201E+11,2014,0,0,0,1.702E+11,2014,0,0,0
1.50501E+11,2015,0,0,0,1.80701E+11,2015,0,0,0,31002030104,2015,0,0,0,71401060401,2015,0,0,0,20700080402,2015,0,0,0,10400010201,2015,0,0,0,1.01301E+11,2015,0,0,0,1.20902E+11,2015,0,0,0,1.60201E+11,2015,0,0,0,1.702E+11,2015,0,0,0
1.50501E+11,2016,0,0,0,1.80701E+11,2016,0,0,0,31002030104,2016,0,0,0,71401060401,2016,0,0,0,20700080402,2016,0,0,0,10400010201,2016,0,0,0,1.01301E+11,2016,0,0,0,1.20902E+11,2016,0,0,0,1.60201E+11,2016,0,0,0,1.702E+11,2016,0,0,0
1.50501E+11,2017,0,0,0,1.80701E+11,2017,0,0,0,31002030104,2017,0,0,0,71401060401,2017,0,0,0,20700080402,2017,0,0,0,10400010201,2017,0,0,0,1.01301E+11,2017,0,0,0,1.20902E+11,2017,0,0,0,1.60201E+11,2017,0,0,0,1.702E+11,2017,0,0,0
1.50501E+11,2018,0,0,0,1.80701E+11,2018,0,0,0,31002030104,2018,0,0,0,71401060401,2018,0,0,0,20700080402,2018,0,0,0,10400010201,2018,0,0,0,1.01301E+11,2018,0,0,0,1.20902E+11,2018,0,0,0,1.60201E+11,2018,0,0,0,1.702E+11,2018,0,0,0
1.50501E+11,2019,0,0,0,1.80701E+11,2019,0,0,0,31002030104,2019,0,0,0,71401060401,2019,0,0,0,20700080402,2019,0,0,0,10400010201,2019,0,0,0,1.01301E+11,2019,0,0,0,1.20902E+11,2019,0,0,0,1.60201E+11,2019,0,0,0,1.702E+11,2019,0,0,0
1.50501E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,31002030104,2020,0,0,0,71401060401,2020,0,0,0,20700080402,2020,0,0,0,10400010201,2020,0,0,0,1.01301E+11,2020,0,0,0,1.20902E+11,2020,0,0,0,1.60201E+11,2020,0,0,0,1.702E+11,2020,0,0,0
1.50501E+11,2008,3.140182883,0,3.140182883,1.80701E+11,2008,0,0,0,31002030105,2008,0,0,0,71401060402,2008,0,0,0,20700080403,2008,2.88779248,0,2.88779248,10400010202,2008,0,0,0,1.01301E+11,2008,0,0,0,1.20902E+11,2008,0,0,0,1.60202E+11,2008,0,0,0,1.702E+11,2008,0,0,0
1.50501E+11,2009,2.89427808,0,2.89427808,1.80701E+11,2009,0,0,0,31002030105,2009,0,0,0,71401060402,2009,0,0,0,20700080403,2009,2.489591392,0,2.489591392,10400010202,2009,0,0,0,1.01301E+11,2009,0,0,0,1.20902E+11,2009,0,0,0,1.60202E+11,2009,0,0,0,1.702E+11,2009,0,0,0
1.50501E+11,2010,1.536699586,0,1.536699586,1.80701E+11,2010,0,0,0,31002030105,2010,0,0,0,71401060402,2010,0,0,0,20700080403,2010,2.652560024,0,2.652560024,10400010202,2010,0,0,0,1.01301E+11,2010,0,0,0,1.20902E+11,2010,0,0,0,1.60202E+11,2010,0,0,0,1.702E+11,2010,0,0,0
1.50501E+11,2011,1.936440331,0,1.936440331,1.80701E+11,2011,0,0,0,31002030105,2011,0,0,0,71401060402,2011,0,0,0,20700080403,2011,1.817564213,0,1.817564213,10400010202,2011,0,0,0,1.01301E+11,2011,0,0,0,1.20902E+11,2011,0,0,0,1.60202E+11,2011,0,0,0,1.702E+11,2011,0,0,0
1.50501E+11,2012,2.401577997,0,2.401577997,1.80701E+11,2012,0,0,0,31002030105,2012,0,0,0,71401060402,2012,0,0,0,20700080403,2012,1.6889968,0,1.6889968,10400010202,2012,0,0,0,1.01301E+11,2012,0,0,0,1.20902E+11,2012,0,0,0,1.60202E+11,2012,0,0,0,1.702E+11,2012,0,0,0
1.50501E+11,2013,2.196430039,0,2.196430039,1.80701E+11,2013,0,0,0,31002030105,2013,0,0,0,71401060402,2013,0,0,0,20700080403,2013,1.758749653,0,1.758749653,10400010202,2013,0,0,0,1.01301E+11,2013,0,0,0,1.20902E+11,2013,0,0,0,1.60202E+11,2013,0,0,0,1.702E+11,2013,0,0,0
1.50501E+11,2014,2.153537583,0,2.153537583,1.80701E+11,2014,0,0,0,31002030105,2014,0,0,0,71401060402,2014,0,0,0,20700080403,2014,1.840278502,0,1.840278502,10400010202,2014,0,0,0,1.01301E+11,2014,0,0,0,1.20902E+11,2014,0,0,0,1.60202E+11,2014,0,0,0,1.702E+11,2014,0,0,0
1.50501E+11,2015,2.58113949,0,2.58113949,1.80701E+11,2015,0,0,0,31002030105,2015,0,0,0,71401060402,2015,0,0,0,20700080403,2015,1.254046427,0,1.254046427,10400010202,2015,0,0,0,1.01301E+11,2015,0,0,0,1.20902E+11,2015,0,0,0,1.60202E+11,2015,0,0,0,1.702E+11,2015,0,0,0
1.50501E+11,2016,2.478858371,0,2.478858371,1.80701E+11,2016,0,0,0,31002030105,2016,0,0,0,71401060402,2016,0,0,0,20700080403,2016,1.328738962,0,1.328738962,10400010202,2016,0,0,0,1.01301E+11,2016,0,0,0,1.20902E+11,2016,0,0,0,1.60202E+11,2016,0,0,0,1.702E+11,2016,0,0,0
1.50501E+11,2017,2.871796004,0,2.871796004,1.80701E+11,2017,0,0,0,31002030105,2017,0,0,0,71401060402,2017,0,0,0,20700080403,2017,0.98113397,0,0.98113397,10400010202,2017,0,0,0,1.01301E+11,2017,0,0,0,1.20902E+11,2017,0,0,0,1.60202E+11,2017,0,0,0,1.702E+11,2017,0,0,0
1.50501E+11,2018,2.899800236,0,2.899800236,1.80701E+11,2018,0,0,0,31002030105,2018,0,0,0,71401060402,2018,0,0,0,20700080403,2018,1.031209509,0,1.031209509,10400010202,2018,0,0,0,1.01301E+11,2018,0,0,0,1.20902E+11,2018,0,0,0,1.60202E+11,2018,0,0,0,1.702E+11,2018,0,0,0
1.50501E+11,2019,4.528989732,0,4.528989732,1.80701E+11,2019,0,0,0,31002030105,2019,0,0,0,71401060402,2019,0,0,0,20700080403,2019,0.973657091,0,0.973657091,10400010202,2019,0,0,0,1.01301E+11,2019,0,0,0,1.20902E+11,2019,0,0,0,1.60202E+11,2019,0,0,0,1.702E+11,2019,0,0,0
1.50501E+11,2020,4.806566076,0,4.806566076,1.80701E+11,2020,0,0,0,31002030105,2020,0,0,0,71401060402,2020,0,0,0,20700080403,2020,0.957987939,0,0.957987939,10400010202,2020,0,0,0,1.01301E+11,2020,0,0,0,1.20902E+11,2020,0,0,0,1.60202E+11,2020,0,0,0,1.702E+11,2020,0,0,0
1.50501E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,31002030201,2008,0,0,0,71401060403,2008,0,0,0,20700080801,2008,0,0,0,10400010203,2008,0,0,0,1.01301E+11,2008,0,0,0,1.20902E+11,2008,0,0,0,1.60202E+11,2008,0,0,0,1.702E+11,2008,0,0,0
1.50501E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,31002030201,2009,0,0,0,71401060403,2009,0,0,0,20700080801,2009,0,0,0,10400010203,2009,0,0,0,1.01301E+11,2009,0,0,0,1.20902E+11,2009,0,0,0,1.60202E+11,2009,0,0,0,1.702E+11,2009,0,0,0
1.50501E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,31002030201,2010,0,0,0,71401060403,2010,0,0,0,20700080801,2010,0,0,0,10400010203,2010,0,0,0,1.01301E+11,2010,0,0,0,1.20902E+11,2010,0,0,0,1.60202E+11,2010,0,0,0,1.702E+11,2010,0,0,0
1.50501E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,31002030201,2011,0,0,0,71401060403,2011,0,0,0,20700080801,2011,0,0,0,10400010203,2011,0,0,0,1.01301E+11,2011,0,0,0,1.20902E+11,2011,0,0,0,1.60202E+11,2011,0,0,0,1.702E+11,2011,0,0,0
1.50501E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,31002030201,2012,0,0,0,71401060403,2012,0,0,0,20700080801,2012,0,0,0,10400010203,2012,0,0,0,1.01301E+11,2012,0,0,0,1.20902E+11,2012,0,0,0,1.60202E+11,2012,0,0,0,1.702E+11,2012,0,0,0
1.50501E+11,2013,0,0,0,1.80701E+11,2013,0,0,0,31002030201,2013,0,0,0,71401060403,2013,0,0,0,20700080801,2013,0,0,0,10400010203,2013,0,0,0,1.01301E+11,2013,0,0,0,1.20902E+11,2013,0,0,0,1.60202E+11,2013,0,0,0,1.702E+11,2013,0,0,0
1.50501E+11,2014,0,0,0,1.80701E+11,2014,0,0,0,31002030201,2014,0,0,0,71401060403,2014,0,0,0,20700080801,2014,0,0,0,10400010203,2014,0,0,0,1.01301E+11,2014,0,0,0,1.20902E+11,2014,0,0,0,1.60202E+11,2014,0,0,0,1.702E+11,2014,0,0,0
1.50501E+11,2015,0,0,0,1.80701E+11,2015,0,0,0,31002030201,2015,0,0,0,71401060403,2015,0,0,0,20700080801,2015,0,0,0,10400010203,2015,0,0,0,1.01301E+11,2015,0,0,0,1.20902E+11,2015,0,0,0,1.60202E+11,2015,0,0,0,1.702E+11,2015,0,0,0
1.50501E+11,2016,0,0,0,1.80701E+11,2016,0,0,0,31002030201,2016,0,0,0,71401060403,2016,0,0,0,20700080801,2016,0,0,0,10400010203,2016,0,0,0,1.01301E+11,2016,0,0,0,1.20902E+11,2016,0,0,0,1.60202E+11,2016,0,0,0,1.702E+11,2016,0,0,0
1.50501E+11,2017,0,0,0,1.80701E+11,2017,0,0,0,31002030201,2017,0,0,0,71401060403,2017,0,0,0,20700080801,2017,0,0,0,10400010203,2017,0,0,0,1.01301E+11,2017,0,0,0,1.20902E+11,2017,0,0,0,1.60202E+11,2017,0,0,0,1.702E+11,2017,0,0,0
1.50501E+11,2018,0,0,0,1.80701E+11,2018,0,0,0,31002030201,2018,0,0,0,71401060403,2018,0,0,0,20700080801,2018,0,0,0,10400010203,2018,0,0,0,1.01301E+11,2018,0,0,0,1.20902E+11,2018,0,0,0,1.60202E+11,2018,0,0,0,1.702E+11,2018,0,0,0
1.50501E+11,2019,0,0,0,1.80701E+11,2019,0,0,0,31002030201,2019,0,0,0,71401060403,2019,0,0,0,20700080801,2019,0,0,0,10400010203,2019,0,0,0,1.01301E+11,2019,0,0,0,1.20902E+11,2019,0,0,0,1.60202E+11,2019,0,0,0,1.702E+11,2019,0,0,0
1.50501E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,31002030201,2020,0,0,0,71401060403,2020,0,0,0,20700080801,2020,0,0,0,10400010203,2020,0,0,0,1.01301E+11,2020,0,0,0,1.20902E+11,2020,0,0,0,1.60202E+11,2020,0,0,0,1.702E+11,2020,0,0,0
1.50501E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,31002030202,2008,0,0,0,71401060404,2008,0,0,0,20700080802,2008,0,0,0,10400010301,2008,0,0,0,1.01301E+11,2008,0,0,0,1.20902E+11,2008,0,0,0,1.60202E+11,2008,0,0,0,1.702E+11,2008,0,0,0
1.50501E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,31002030202,2009,0,0,0,71401060404,2009,0,0,0,20700080802,2009,0,0,0,10400010301,2009,0,0,0,1.01301E+11,2009,0,0,0,1.20902E+11,2009,0,0,0,1.60202E+11,2009,0,0,0,1.702E+11,2009,0,0,0
1.50501E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,31002030202,2010,0,0,0,71401060404,2010,0,0,0,20700080802,2010,0,0,0,10400010301,2010,0,0,0,1.01301E+11,2010,0,0,0,1.20902E+11,2010,0,0,0,1.60202E+11,2010,0,0,0,1.702E+11,2010,0,0,0
1.50501E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,31002030202,2011,0,0,0,71401060404,2011,0,0,0,20700080802,2011,0,0,0,10400010301,2011,0,0,0,1.01301E+11,2011,0,0,0,1.20902E+11,2011,0,0,0,1.60202E+11,2011,0,0,0,1.702E+11,2011,0,0,0
1.50501E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,31002030202,2012,0,0,0,71401060404,2012,0,0,0,20700080802,2012,0,0,0,10400010301,2012,0,0,0,1.01301E+11,2012,0,0,0,1.20902E+11,2012,0,0,0,1.60202E+11,2012,0,0,0,1.702E+11,2012,0,0,0
1.50501E+11,2013,0,0,0,1.80701E+11,2013,0,0,0,31002030202,2013,0,0,0,71401060404,2013,0,0,0,20700080802,2013,0,0,0,10400010301,2013,0,0,0,1.01301E+11,2013,0,0,0,1.20902E+11,2013,0,0,0,1.60202E+11,2013,0,0,0,1.702E+11,2013,0,0,0
1.50501E+11,2014,0,0,0,1.80701E+11,2014,0,0,0,31002030202,2014,0,0,0,71401060404,2014,0,0,0,20700080802,2014,0,0,0,10400010301,2014,0,0,0,1.01301E+11,2014,0,0,0,1.20902E+11,2014,0,0,0,1.60202E+11,2014,0,0,0,1.702E+11,2014,0,0,0
1.50501E+11,2015,0,0,0,1.80701E+11,2015,0,0,0,31002030202,2015,0,0,0,71401060404,2015,0,0,0,20700080802,2015,0,0,0,10400010301,2015,0,0,0,1.01301E+11,2015,0,0,0,1.20902E+11,2015,0,0,0,1.60202E+11,2015,0,0,0,1.702E+11,2015,0,0,0
1.50501E+11,2016,0,0,0,1.80701E+11,2016,0,0,0,31002030202,2016,0,0,0,71401060404,2016,0,0,0,20700080802,2016,0,0,0,10400010301,2016,0,0,0,1.01301E+11,2016,0,0,0,1.20902E+11,2016,0,0,0,1.60202E+11,2016,0,0,0,1.702E+11,2016,0,0,0
1.50501E+11,2017,0,0,0,1.80701E+11,2017,0,0,0,31002030202,2017,0,0,0,71401060404,2017,0,0,0,20700080802,2017,0,0,0,10400010301,2017,0,0,0,1.01301E+11,2017,0,0,0,1.20902E+11,2017,0,0,0,1.60202E+11,2017,0,0,0,1.702E+11,2017,0,0,0
1.50501E+11,2018,0,0,0,1.80701E+11,2018,0,0,0,31002030202,2018,0,0,0,71401060404,2018,0,0,0,20700080802,2018,0,0,0,10400010301,2018,0,0,0,1.01301E+11,2018,0,0,0,1.20902E+11,2018,0,0,0,1.60202E+11,2018,0,0,0,1.702E+11,2018,0,0,0
1.50501E+11,2019,0,0,0,1.80701E+11,2019,0,0,0,31002030202,2019,0,0,0,71401060404,2019,0,0,0,20700080802,2019,0,0,0,10400010301,2019,0,0,0,1.01301E+11,2019,0,0,0,1.20902E+11,2019,0,0,0,1.60202E+11,2019,0,0,0,1.702E+11,2019,0,0,0
1.50501E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,31002030202,2020,0,0,0,71401060404,2020,0,0,0,20700080802,2020,0,0,0,10400010301,2020,0,0,0,1.01301E+11,2020,0,0,0,1.20902E+11,2020,0,0,0,1.60202E+11,2020,0,0,0,1.702E+11,2020,0,0,0
1.50501E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,31002030203,2008,0,0,0,71401060405,2008,0,0,0,20700080803,2008,0,0,0,10400010302,2008,0,0,0,1.01301E+11,2008,0,0,0,1.20903E+11,2008,1.392104594,0,1.392104594,1.60202E+11,2008,0,0,0,1.702E+11,2008,0,0,0
1.50501E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,31002030203,2009,0,0,0,71401060405,2009,0,0,0,20700080803,2009,0,0,0,10400010302,2009,0,0,0,1.01301E+11,2009,0,0,0,1.20903E+11,2009,1.598257571,0,1.598257571,1.60202E+11,2009,0,0,0,1.702E+11,2009,0,0,0
1.50501E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,31002030203,2010,0,0,0,71401060405,2010,0,0,0,20700080803,2010,0,0,0,10400010302,2010,0,0,0,1.01301E+11,2010,0,0,0,1.20903E+11,2010,1.044616596,0,1.044616596,1.60202E+11,2010,0,0,0,1.702E+11,2010,0,0,0
1.50501E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,31002030203,2011,0,0,0,71401060405,2011,0,0,0,20700080803,2011,0,0,0,10400010302,2011,0,0,0,1.01301E+11,2011,0,0,0,1.20903E+11,2011,1.753004318,0,1.753004318,1.60202E+11,2011,0,0,0,1.702E+11,2011,0,0,0
1.50501E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,31002030203,2012,0,0,0,71401060405,2012,0,0,0,20700080803,2012,0,0,0,10400010302,2012,0,0,0,1.01301E+11,2012,0,0,0,1.20903E+11,2012,1.945822402,0,1.945822402,1.60202E+11,2012,0,0,0,1.702E+11,2012,0,0,0
1.50501E+11,2013,0,0,0,1.80701E+11,2013,0,0,0,31002030203,2013,0,0,0,71401060405,2013,0,0,0,20700080803,2013,0,0,0,10400010302,2013,0,0,0,1.01301E+11,2013,0,0,0,1.20903E+11,2013,1.719929827,0,1.719929827,1.60202E+11,2013,0,0,0,1.702E+11,2013,0,0,0
1.50501E+11,2014,0,0,0,1.80701E+11,2014,0,0,0,31002030203,2014,0,0,0,71401060405,2014,0,0,0,20700080803,2014,0,0,0,10400010302,2014,0,0,0,1.01301E+11,2014,0,0,0,1.20903E+11,2014,2.039120171,0,2.039120171,1.60202E+11,2014,0,0,0,1.702E+11,2014,0,0,0
1.50501E+11,2015,0,0,0,1.80701E+11,2015,0,0,0,31002030203,2015,0,0,0,71401060405,2015,0,0,0,20700080803,2015,0,0,0,10400010302,2015,0,0,0,1.01301E+11,2015,0,0,0,1.20903E+11,2015,2.30140647,0,2.30140647,1.60202E+11,2015,0,0,0,1.702E+11,2015,0,0,0
1.50501E+11,2016,0,0,0,1.80701E+11,2016,0,0,0,31002030203,2016,0,0,0,71401060405,2016,0,0,0,20700080803,2016,0,0,0,10400010302,2016,0,0,0,1.01301E+11,2016,0,0,0,1.20903E+11,2016,2.001651661,0,2.001651661,1.60202E+11,2016,0,0,0,1.702E+11,2016,0,0,0
1.50501E+11,2017,0,0,0,1.80701E+11,2017,0,0,0,31002030203,2017,0,0,0,71401060405,2017,0,0,0,20700080803,2017,0,0,0,10400010302,2017,0,0,0,1.01301E+11,2017,0,0,0,1.20903E+11,2017,1.575804661,0,1.575804661,1.60202E+11,2017,0,0,0,1.702E+11,2017,0,0,0
1.50501E+11,2018,0,0,0,1.80701E+11,2018,0,0,0,31002030203,2018,0,0,0,71401060405,2018,0,0,0,20700080803,2018,0,0,0,10400010302,2018,0,0,0,1.01301E+11,2018,0,0,0,1.20903E+11,2018,1.547957406,0,1.547957406,1.60202E+11,2018,0,0,0,1.702E+11,2018,0,0,0
1.50501E+11,2019,0,0,0,1.80701E+11,2019,0,0,0,31002030203,2019,0,0,0,71401060405,2019,0,0,0,20700080803,2019,0,0,0,10400010302,2019,0,0,0,1.01301E+11,2019,0,0,0,1.20903E+11,2019,1.656411962,0,1.656411962,1.60202E+11,2019,0,0,0,1.702E+11,2019,0,0,0
1.50501E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,31002030203,2020,0,0,0,71401060405,2020,0,0,0,20700080803,2020,0,0,0,10400010302,2020,0,0,0,1.01301E+11,2020,0,0,0,1.20903E+11,2020,1.831112958,0,1.831112958,1.60202E+11,2020,0,0,0,1.702E+11,2020,0,0,0
1.50501E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,31002040103,2008,0,0,0,71401060406,2008,0,0,0,20700080904,2008,0,0,0,10400010303,2008,0,0,0,1.01301E+11,2008,0,0,0,1.21002E+11,2008,0,0,0,1.60202E+11,2008,0,0,0,1.702E+11,2008,0,0,0
1.50501E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,31002040103,2009,0,0,0,71401060406,2009,0,0,0,20700080904,2009,0,0,0,10400010303,2009,0,0,0,1.01301E+11,2009,0,0,0,1.21002E+11,2009,0,0,0,1.60202E+11,2009,0,0,0,1.702E+11,2009,0,0,0
1.50501E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,31002040103,2010,0,0,0,71401060406,2010,0,0,0,20700080904,2010,0,0,0,10400010303,2010,0,0,0,1.01301E+11,2010,0,0,0,1.21002E+11,2010,0,0,0,1.60202E+11,2010,0,0,0,1.702E+11,2010,0,0,0
1.50501E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,31002040103,2011,0,0,0,71401060406,2011,0,0,0,20700080904,2011,0,0,0,10400010303,2011,0,0,0,1.01301E+11,2011,0,0,0,1.21002E+11,2011,0,0,0,1.60202E+11,2011,0,0,0,1.702E+11,2011,0,0,0
1.50501E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,31002040103,2012,0,0,0,71401060406,2012,0,0,0,20700080904,2012,0,0,0,10400010303,2012,0,0,0,1.01301E+11,2012,0,0,0,1.21002E+11,2012,0,0,0,1.60202E+11,2012,0,0,0,1.702E+11,2012,0,0,0
1.50501E+11,2013,0,0,0,1.80701E+11,2013,0,0,0,31002040103,2013,0,0,0,71401060406,2013,0,0,0,20700080904,2013,0,0,0,10400010303,2013,0,0,0,1.01301E+11,2013,0,0,0,1.21002E+11,2013,0,0,0,1.60202E+11,2013,0,0,0,1.702E+11,2013,0,0,0
1.50501E+11,2014,0,0,0,1.80701E+11,2014,0,0,0,31002040103,2014,0,0,0,71401060406,2014,0,0,0,20700080904,2014,0,0,0,10400010303,2014,0,0,0,1.01301E+11,2014,0,0,0,1.21002E+11,2014,0,0,0,1.60202E+11,2014,0,0,0,1.702E+11,2014,0,0,0
1.50501E+11,2015,0,0,0,1.80701E+11,2015,0,0,0,31002040103,2015,0,0,0,71401060406,2015,0,0,0,20700080904,2015,0,0,0,10400010303,2015,0,0,0,1.01301E+11,2015,0,0,0,1.21002E+11,2015,0,0,0,1.60202E+11,2015,0,0,0,1.702E+11,2015,0,0,0
1.50501E+11,2016,0,0,0,1.80701E+11,2016,0,0,0,31002040103,2016,0,0,0,71401060406,2016,0,0,0,20700080904,2016,0,0,0,10400010303,2016,0,0,0,1.01301E+11,2016,0,0,0,1.21002E+11,2016,0,0,0,1.60202E+11,2016,0,0,0,1.702E+11,2016,0,0,0
1.50501E+11,2017,0,0,0,1.80701E+11,2017,0,0,0,31002040103,2017,0,0,0,71401060406,2017,0,0,0,20700080904,2017,0,0,0,10400010303,2017,0,0,0,1.01301E+11,2017,0,0,0,1.21002E+11,2017,0,0,0,1.60202E+11,2017,0,0,0,1.702E+11,2017,0,0,0
1.50501E+11,2018,0,0,0,1.80701E+11,2018,0,0,0,31002040103,2018,0,0,0,71401060406,2018,0,0,0,20700080904,2018,0,0,0,10400010303,2018,0,0,0,1.01301E+11,2018,0,0,0,1.21002E+11,2018,0,0,0,1.60202E+11,2018,0,0,0,1.702E+11,2018,0,0,0
1.50501E+11,2019,0,0,0,1.80701E+11,2019,0,0,0,31002040103,2019,0,0,0,71401060406,2019,0,0,0,20700080904,2019,0,0,0,10400010303,2019,0,0,0,1.01301E+11,2019,0,0,0,1.21002E+11,2019,0,0,0,1.60202E+11,2019,0,0,0,1.702E+11,2019,0,0,0
1.50501E+11,2020,0,0,0,1.80701E+11,2020,0,0,0,31002040103,2020,0,0,0,71401060406,2020,0,0,0,20700080904,2020,0,0,0,10400010303,2020,0,0,0,1.01301E+11,2020,0,0,0,1.21002E+11,2020,0,0,0,1.60202E+11,2020,0,0,0,1.702E+11,2020,0,0,0
1.50501E+11,2008,0,0,0,1.80701E+11,2008,0,0,0,31002040104,2008,0,0,0,71401060407,2008,0,0,0,20700081001,2008,0,0,0,10400010304,2008,0,0,0,1.01301E+11,2008,0,0,0,1.21002E+11,2008,0,0,0,1.60202E+11,2008,0,0,0,1.702E+11,2008,0,0,0
1.50501E+11,2009,0,0,0,1.80701E+11,2009,0,0,0,31002040104,2009,0,0,0,71401060407,2009,0,0,0,20700081001,2009,0,0,0,10400010304,2009,0,0,0,1.01301E+11,2009,0,0,0,1.21002E+11,2009,0,0,0,1.60202E+11,2009,0,0,0,1.702E+11,2009,0,0,0
1.50501E+11,2010,0,0,0,1.80701E+11,2010,0,0,0,31002040104,2010,0,0,0,71401060407,2010,0,0,0,20700081001,2010,0,0,0,10400010304,2010,0,0,0,1.01301E+11,2010,0,0,0,1.21002E+11,2010,0,0,0,1.60202E+11,2010,0,0,0,1.702E+11,2010,0,0,0
1.50501E+11,2011,0,0,0,1.80701E+11,2011,0,0,0,31002040104,2011,0,0,0,71401060407,2011,0,0,0,20700081001,2011,0,0,0,10400010304,2011,0,0,0,1.01301E+11,2011,0,0,0,1.21002E+11,2011,0,0,0,1.60202E+11,2011,0,0,0,1.702E+11,2011,0,0,0
1.50501E+11,2012,0,0,0,1.80701E+11,2012,0,0,0,31002040104,2012,0,0,0,71401060407,2012,0,0,0,20700081001,2012,0,0,0,10400010304,2012,0,0,0,1.01301E+11,2012,0,0,0,1.21002E+11,2012,0,0,0,1.60202E+11,2012,0,0,0,1.702E+11,2012,0,0,0
