huc12_id_CA,year,pscutot_mgd_CA,huc12_id_WA,year,pscutot_mgd_WA,huc12_id_UT,year,pscutot_mgd_UT,huc12_id_SD,year,pscutot_mgd_SD,huc12_id_TX,year,pscutot_mgd_TX,huc12_id_IL,year,pscutot_mgd_IL,huc12_id_FL,year,pscutot_mgd_FL,huc12_id_MD,year,pscutot_mgd_MD,huc12_id_ME,year,pscutot_mgd_ME,huc12_id_AZ,year,pscutot_mgd
1.80701E+11,2012,0.001526671,1.702E+11,2012,0.004839166,1.60202E+11,2012,0.30460204,1.01301E+11,2012,0,1.20902E+11,2012,0,71401060403,2012,0.001149761,31002030201,2012,0,20700080801,2012,1.229625216,10400010203,2012,0,1.50501E+11,2012,2.710574672
1.80701E+11,2013,0.001512756,1.702E+11,2013,0.004746956,1.60202E+11,2013,0.177663512,1.01301E+11,2013,0,1.20902E+11,2013,0,71401060403,2013,0.000894207,31002030201,2013,0,20700080801,2013,1.099682333,10400010203,2013,0,1.50501E+11,2013,2.63053443
1.80701E+11,2014,0.001541855,1.702E+11,2014,0.005159886,1.60202E+11,2014,0.257655867,1.01301E+11,2014,0,1.20902E+11,2014,0,71401060403,2014,0.000922474,31002030201,2014,0,20700080801,2014,1.08117155,10400010203,2014,0,1.50501E+11,2014,2.675161216
1.80701E+11,2015,0.001451931,1.702E+11,2015,0.005197728,1.60202E+11,2015,0.341733093,1.01301E+11,2015,0,1.20902E+11,2015,0,71401060403,2015,0.000819686,31002030201,2015,0,20700080801,2015,1.09411977,10400010203,2015,0,1.50501E+11,2015,2.719311438
1.80701E+11,2016,0.0014989,1.702E+11,2016,0.004740384,1.60202E+11,2016,0.315964204,1.01301E+11,2016,0,1.20902E+11,2016,0,71401060403,2016,0.000841489,31002030201,2016,0,20700080801,2016,1.056446978,10400010203,2016,0,1.50501E+11,2016,2.848037268
1.80701E+11,2017,0.001551281,1.702E+11,2017,0.004597298,1.60202E+11,2017,0.327366528,1.01301E+11,2017,0,1.20902E+11,2017,0,71401060403,2017,0.000906172,31002030201,2017,0,20700080801,2017,1.080647423,10400010203,2017,0,1.50501E+11,2017,2.815404748
1.80701E+11,2018,0.001476415,1.702E+11,2018,0.004582616,1.60202E+11,2018,0.3651739,1.01301E+11,2018,0,1.20902E+11,2018,0,71401060403,2018,0.000817408,31002030201,2018,0,20700080801,2018,0.983007797,10400010203,2018,0,1.50501E+11,2018,2.789295255
1.80701E+11,2019,0.001356762,1.702E+11,2019,0.003593576,1.60202E+11,2019,0.31333244,1.01301E+11,2019,0,1.20902E+11,2019,0,71401060403,2019,0.000830089,31002030201,2019,0,20700080801,2019,1.163952107,10400010203,2019,0,1.50501E+11,2019,2.716727281
1.80701E+11,2020,0.00129781,1.702E+11,2020,0.003763009,1.60202E+11,2020,0.355887447,1.01301E+11,2020,0,1.20902E+11,2020,0,71401060403,2020,0.000760335,31002030201,2020,0,20700080801,2020,1.033079268,10400010203,2020,0,1.50501E+11,2020,2.778484138
1.80701E+11,2009,1.130651795,1.702E+11,2009,0,1.60202E+11,2009,0,1.01301E+11,2009,0,1.20902E+11,2009,0.002874052,71401060404,2009,0,31002030202,2009,0.28264697,20700080802,2009,1.787931935,10400010301,2009,0,1.50501E+11,2009,1.462865305
1.80701E+11,2010,1.156563897,1.702E+11,2010,0,1.60202E+11,2010,0,1.01301E+11,2010,0,1.20902E+11,2010,0.001620261,71401060404,2010,0,31002030202,2010,0.304538931,20700080802,2010,2.111255253,10400010301,2010,0,1.50501E+11,2010,1.378001487
1.80701E+11,2011,1.259759261,1.702E+11,2011,0,1.60202E+11,2011,0,1.01301E+11,2011,0,1.20902E+11,2011,0.002315419,71401060404,2011,0,31002030202,2011,0.318361399,20700080802,2011,2.142704466,10400010301,2011,0,1.50501E+11,2011,2.006458902
1.80701E+11,2012,1.525136786,1.702E+11,2012,0,1.60202E+11,2012,0,1.01301E+11,2012,0,1.20902E+11,2012,0.001943829,71401060404,2012,0,31002030202,2012,0.330902007,20700080802,2012,2.419118282,10400010301,2012,0,1.50501E+11,2012,2.132566798
1.80701E+11,2013,1.669093489,1.702E+11,2013,0,1.60202E+11,2013,0,1.01301E+11,2013,0,1.20902E+11,2013,0.002830787,71401060404,2013,0,31002030202,2013,0.325477254,20700080802,2013,2.163473554,10400010301,2013,0,1.50501E+11,2013,2.079503538
1.80701E+11,2014,1.517218931,1.702E+11,2014,0,1.60202E+11,2014,0,1.01301E+11,2014,0,1.20902E+11,2014,0.002389591,71401060404,2014,0,31002030202,2014,0.341916963,20700080802,2014,2.127056137,10400010301,2014,0,1.50501E+11,2014,2.119540248
1.80701E+11,2015,1.483764251,1.702E+11,2015,0,1.60202E+11,2015,0,1.01301E+11,2015,0,1.20902E+11,2015,0.002203591,71401060404,2015,0,31002030202,2015,0.338454661,20700080802,2015,2.152529977,10400010301,2015,0,1.50501E+11,2015,2.050757753
1.80701E+11,2016,1.614283866,1.702E+11,2016,0,1.60202E+11,2016,0,1.01301E+11,2016,0,1.20902E+11,2016,0.001718958,71401060404,2016,0,31002030202,2016,0.346066537,20700080802,2016,2.078413947,10400010301,2016,0,1.50501E+11,2016,2.105957213
1.80701E+11,2017,1.478986762,1.702E+11,2017,0,1.60202E+11,2017,0,1.01301E+11,2017,0,1.20902E+11,2017,0.001922982,71401060404,2017,0,31002030202,2017,0.364545411,20700080802,2017,2.12602499,10400010301,2017,0,1.50501E+11,2017,2.149488948
1.80701E+11,2018,1.401366006,1.702E+11,2018,0,1.60202E+11,2018,0,1.01301E+11,2018,0,1.20902E+11,2018,0.002032107,71401060404,2018,0,31002030202,2018,0.333471452,20700080802,2018,1.93393247,10400010301,2018,0,1.50501E+11,2018,2.086881767
1.80701E+11,2019,1.326820479,1.702E+11,2019,0,1.60202E+11,2019,0,1.01301E+11,2019,0,1.20902E+11,2019,0.001731439,71401060404,2019,0,31002030202,2019,0.35797197,20700080802,2019,2.289915483,10400010301,2019,0,1.50501E+11,2019,1.791445189
1.80701E+11,2020,1.405968648,1.702E+11,2020,0,1.60202E+11,2020,0,1.01301E+11,2020,0,1.20902E+11,2020,0.001912516,71401060404,2020,0,31002030202,2020,0.354354557,20700080802,2020,2.032441195,10400010301,2020,0,1.50501E+11,2020,1.818804071
1.80701E+11,2009,0.015001708,1.702E+11,2009,0,1.60202E+11,2009,0.264435842,1.01301E+11,2009,4.87E-05,1.20903E+11,2009,0.012067203,71401060405,2009,0.002495218,31002030203,2009,0.202502869,20700080803,2009,0.026505069,10400010302,2009,0,1.50501E+11,2009,0.013430131
1.80701E+11,2010,0.01311476,1.702E+11,2010,0,1.60202E+11,2010,0.262881245,1.01301E+11,2010,5.31E-05,1.20903E+11,2010,0.010374212,71401060405,2010,0.002821658,31002030203,2010,0.218187399,20700080803,2010,0.026391249,10400010302,2010,0,1.50501E+11,2010,0.012493125
1.80701E+11,2011,0.01511967,1.702E+11,2011,0,1.60202E+11,2011,0.268639879,1.01301E+11,2011,5.74E-05,1.20903E+11,2011,0.017734253,71401060405,2011,0.002966355,31002030203,2011,0.228090528,20700080803,2011,0.033789708,10400010302,2011,0,1.50501E+11,2011,0.014051133
1.80701E+11,2012,0.01616554,1.702E+11,2012,0,1.60202E+11,2012,0.374768082,1.01301E+11,2012,7.52E-05,1.20903E+11,2012,0.014628184,71401060405,2012,0.003823624,31002030203,2012,0.237075267,20700080803,2012,0.033838066,10400010302,2012,0,1.50501E+11,2012,0.015495706
1.80701E+11,2013,0.015267416,1.702E+11,2013,0,1.60202E+11,2013,0.272257128,1.01301E+11,2013,6.34E-05,1.20903E+11,2013,0.008759595,71401060405,2013,0.002973759,31002030203,2013,0.233188694,20700080803,2013,0.031584754,10400010302,2013,0,1.50501E+11,2013,0.015900813
1.80701E+11,2014,0.017924037,1.702E+11,2014,0,1.60202E+11,2014,0.292272996,1.01301E+11,2014,5.94E-05,1.20903E+11,2014,0.013563451,71401060405,2014,0.003067763,31002030203,2014,0.24496695,20700080803,2014,0.031287978,10400010302,2014,0,1.50501E+11,2014,0.01799951
1.80701E+11,2015,0.014871918,1.702E+11,2015,0,1.60202E+11,2015,0.297263776,1.01301E+11,2015,6.88E-05,1.20903E+11,2015,0.010278678,71401060405,2015,0.002725932,31002030203,2015,0.242486378,20700080803,2015,0.031199216,10400010302,2015,0,1.50501E+11,2015,0.017784403
1.80701E+11,2016,0.014392449,1.702E+11,2016,0,1.60202E+11,2016,0.291406005,1.01301E+11,2016,6.57E-05,1.20903E+11,2016,0.009778246,71401060405,2016,0.00279844,31002030203,2016,0.247939918,20700080803,2016,0.030826232,10400010302,2016,0,1.50501E+11,2016,0.017956964
1.80701E+11,2017,0.016804125,1.702E+11,2017,0,1.60202E+11,2017,0.287458491,1.01301E+11,2017,0.000112542,1.20903E+11,2017,0.01193795,71401060405,2017,0.00301355,31002030203,2017,0.261179137,20700080803,2017,0.03116332,10400010302,2017,0,1.50501E+11,2017,0.01657793
1.80701E+11,2018,0.015139388,1.702E+11,2018,0,1.60202E+11,2018,0.309166754,1.01301E+11,2018,5.77E-05,1.20903E+11,2018,0.012763865,71401060405,2018,0.002718355,31002030203,2018,0.23891615,20700080803,2018,0.028516083,10400010302,2018,0,1.50501E+11,2018,0.016509488
1.80701E+11,2019,0.01063517,1.702E+11,2019,0,1.60202E+11,2019,0.315903241,1.01301E+11,2019,5.30E-05,1.20903E+11,2019,0.012264109,71401060405,2019,0.002760528,31002030203,2019,0.256469585,20700080803,2019,0.031838792,10400010302,2019,0,1.50501E+11,2019,0.017487207
1.80701E+11,2020,0.012011667,1.702E+11,2020,0,1.60202E+11,2020,0.34853922,1.01301E+11,2020,6.10E-05,1.20903E+11,2020,0.004957218,71401060405,2020,0.002528556,31002030203,2020,0.253877883,20700080803,2020,0.029023069,10400010302,2020,0,1.50501E+11,2020,0.02009404
1.80701E+11,2009,0,1.702E+11,2009,0,1.60202E+11,2009,1.035013847,1.01301E+11,2009,0.00238498,1.21002E+11,2009,0.000786156,71401060406,2009,0.026138716,31002040103,2009,0.047855678,20700080904,2009,0.437563735,10400010303,2009,0,1.50501E+11,2009,0.739350372
1.80701E+11,2010,0,1.702E+11,2010,0,1.60202E+11,2010,1.155274361,1.01301E+11,2010,0.002603327,1.21002E+11,2010,0.000708104,71401060406,2010,0.029558346,31002040103,2010,0.055736047,20700080904,2010,0.518357723,10400010303,2010,0,1.50501E+11,2010,0.587476728
1.80701E+11,2011,0,1.702E+11,2011,0,1.60202E+11,2011,1.12320123,1.01301E+11,2011,0.002812171,1.21002E+11,2011,0.00100182,71401060406,2011,0.031074121,31002040103,2011,0.057112789,20700080904,2011,0.539652828,10400010303,2011,0,1.50501E+11,2011,1.15613547
1.80701E+11,2012,0,1.702E+11,2012,0,1.60202E+11,2012,1.427705555,1.01301E+11,2012,0.003687092,1.21002E+11,2012,0.000856412,71401060406,2012,0.040054463,31002040103,2012,0.058684851,20700080904,2012,0.585277615,10400010303,2012,0,1.50501E+11,2012,1.230441266
1.80701E+11,2013,0,1.702E+11,2013,0,1.60202E+11,2013,1.267384185,1.01301E+11,2013,0.003104833,1.21002E+11,2013,0.001064147,71401060406,2013,0.031151686,31002040103,2013,0.056401729,20700080904,2013,0.537498329,10400010303,2013,0,1.50501E+11,2013,1.200768475
1.80701E+11,2014,0,1.702E+11,2014,0,1.60202E+11,2014,1.422956218,1.01301E+11,2014,0.002912798,1.21002E+11,2014,0.001062173,71401060406,2014,0.032136425,31002040103,2014,0.05611658,20700080904,2014,0.533711282,10400010303,2014,0,1.50501E+11,2014,1.22923709
1.80701E+11,2015,0,1.702E+11,2015,0,1.60202E+11,2015,1.494009861,1.01301E+11,2015,0.0033696,1.21002E+11,2015,0.000966912,71401060406,2015,0.02855557,31002040103,2015,0.056679193,20700080904,2015,0.540527242,10400010303,2015,0,1.50501E+11,2015,1.148055763
1.80701E+11,2016,0,1.702E+11,2016,0,1.60202E+11,2016,1.492346732,1.01301E+11,2016,0.003221529,1.21002E+11,2016,0.000771025,71401060406,2016,0.029315126,31002040103,2016,0.057206956,20700080904,2016,0.536300308,10400010303,2016,0,1.50501E+11,2016,1.16188813
1.80701E+11,2017,0,1.702E+11,2017,0,1.60202E+11,2017,1.507816737,1.01301E+11,2017,0.005514541,1.21002E+11,2017,0.000845028,71401060406,2017,0.031568515,31002040103,2017,0.060367844,20700080904,2017,0.539768765,10400010303,2017,0,1.50501E+11,2017,1.203577981
1.80701E+11,2018,0,1.702E+11,2018,0,1.60202E+11,2018,1.625290538,1.01301E+11,2018,0.002828675,1.21002E+11,2018,0.001125608,71401060406,2018,0.028476196,31002040103,2018,0.055918994,20700080904,2018,0.470459761,10400010303,2018,0,1.50501E+11,2018,1.150169068
1.80701E+11,2019,0,1.702E+11,2019,0,1.60202E+11,2019,1.720662694,1.01301E+11,2019,0.002594821,1.21002E+11,2019,0.001183428,71401060406,2019,0.028917975,31002040103,2019,0.061153324,20700080904,2019,0.590840471,10400010303,2019,0,1.50501E+11,2019,0.890246817
1.80701E+11,2020,0,1.702E+11,2020,0,1.60202E+11,2020,1.905341746,1.01301E+11,2020,0.002989425,1.21002E+11,2020,0.001292695,71401060406,2020,0.02648795,31002040103,2020,0.059633695,20700080904,2020,0.540662535,10400010303,2020,0,1.50501E+11,2020,0.884675778
1.80701E+11,2009,0,1.702E+11,2009,0,1.60202E+11,2009,0.040986196,1.01301E+11,2009,0,1.21002E+11,2009,0.001214769,71401060407,2009,0,31002040104,2009,0.120965592,20700081001,2009,1.017259469,10400010304,2009,0,1.50501E+11,2009,0.89992089
1.80701E+11,2010,0,1.702E+11,2010,0,1.60202E+11,2010,0.046796011,1.01301E+11,2010,0,1.21002E+11,2010,0.001100278,71401060407,2010,0,31002040104,2010,0.130655437,20700081001,2010,1.201209326,10400010304,2010,0,1.50501E+11,2010,0.963382344
1.80701E+11,2011,0,1.702E+11,2011,0,1.60202E+11,2011,0.044761195,1.01301E+11,2011,0,1.21002E+11,2011,0.001674701,71401060407,2011,0,31002040104,2011,0.143740782,20700081001,2011,1.219138596,10400010304,2011,0,1.50501E+11,2011,1.045573446
1.80701E+11,2012,0,1.702E+11,2012,0,1.60202E+11,2012,0.057741221,1.01301E+11,2012,0,1.21002E+11,2012,0.001469516,71401060407,2012,0,31002040104,2012,0.147618434,20700081001,2012,1.376417561,10400010304,2012,0,1.50501E+11,2012,1.099212262
1.80701E+11,2013,0,1.702E+11,2013,0,1.60202E+11,2013,0.053100463,1.01301E+11,2013,0,1.21002E+11,2013,0.001485914,71401060407,2013,0,31002040104,2013,0.142300714,20700081001,2013,1.230975001,10400010304,2013,0,1.50501E+11,2013,1.059145824
1.80701E+11,2014,0,1.702E+11,2014,0,1.60202E+11,2014,0.058939518,1.01301E+11,2014,0,1.21002E+11,2014,0.001444494,71401060407,2014,0,31002040104,2014,0.141560036,20700081001,2014,1.21024863,10400010304,2014,0,1.50501E+11,2014,1.080150945
1.80701E+11,2015,0,1.702E+11,2015,0,1.60202E+11,2015,0.078208049,1.01301E+11,2015,0,1.21002E+11,2015,0.001334481,71401060407,2015,0,31002040104,2015,0.139095785,20700081001,2015,1.224727793,10400010304,2015,0,1.50501E+11,2015,1.091705975
1.80701E+11,2016,0,1.702E+11,2016,0,1.60202E+11,2016,0.06102091,1.01301E+11,2016,0,1.21002E+11,2016,0.001279266,71401060407,2016,0,31002040104,2016,0.138357509,20700081001,2016,1.182563643,10400010304,2016,0,1.50501E+11,2016,1.150193987
1.80701E+11,2017,0,1.702E+11,2017,0,1.60202E+11,2017,0.080881531,1.01301E+11,2017,0,1.21002E+11,2017,0.001437316,71401060407,2017,0,31002040104,2017,0.146408544,20700081001,2017,1.209656805,10400010304,2017,0,1.50501E+11,2017,1.132130986
1.80701E+11,2018,0,1.702E+11,2018,0,1.60202E+11,2018,0.085620265,1.01301E+11,2018,0,1.21002E+11,2018,0.001701419,71401060407,2018,0,31002040104,2018,0.135462982,20700081001,2018,1.100345615,10400010304,2018,0,1.50501E+11,2018,1.114959192
1.80701E+11,2019,0,1.702E+11,2019,0,1.60202E+11,2019,0.083063347,1.01301E+11,2019,0,1.21002E+11,2019,0.001499209,71401060407,2019,0,31002040104,2019,0.149078395,20700081001,2019,1.302882787,10400010304,2019,0,1.50501E+11,2019,1.071251025
1.80701E+11,2020,0,1.702E+11,2020,0,1.60202E+11,2020,0.087672671,1.01301E+11,2020,0,1.21002E+11,2020,0.002055824,71401060407,2020,0,31002040104,2020,0.145311798,20700081001,2020,1.156392627,10400010304,2020,0,1.50501E+11,2020,1.097856092
1.80701E+11,2009,0.000739521,1.702E+11,2009,0,1.60202E+11,2009,0.378413949,1.01301E+11,2009,0,1.21002E+11,2009,0.007668221,71401060408,2009,0.006682996,31002040202,2009,0,20700081002,2009,1.036720851,10400010305,2009,0,1.50501E+11,2009,0.006998261
1.80701E+11,2010,0.000646502,1.702E+11,2010,0,1.60202E+11,2010,0.417361768,1.01301E+11,2010,0,1.21002E+11,2010,0.008008525,71401060408,2010,0.007557307,31002040202,2010,0,20700081002,2010,1.217581675,10400010305,2010,0,1.50501E+11,2010,0.005560713
1.80701E+11,2011,0.000745336,1.702E+11,2011,0,1.60202E+11,2011,0.465754832,1.01301E+11,2011,0,1.21002E+11,2011,0.010719826,71401060408,2011,0.007944852,31002040202,2011,0,20700081002,2011,1.266460358,10400010305,2011,0,1.50501E+11,2011,0.010943307
1.80701E+11,2012,0.000796893,1.702E+11,2012,0,1.60202E+11,2012,0.593154325,1.01301E+11,2012,0,1.21002E+11,2012,0.008995803,71401060408,2012,0.010240894,31002040202,2012,0,20700081002,2012,1.436035559,10400010305,2012,0,1.50501E+11,2012,0.011646642
1.80701E+11,2013,0.000752619,1.702E+11,2013,0,1.60202E+11,2013,0.517660839,1.01301E+11,2013,0,1.21002E+11,2013,0.009742242,71401060408,2013,0.007964683,31002040202,2013,0,20700081002,2013,1.295246228,10400010305,2013,0,1.50501E+11,2013,0.011365777
1.80701E+11,2014,0.000883579,1.702E+11,2014,0,1.60202E+11,2014,0.554745638,1.01301E+11,2014,0,1.21002E+11,2014,0.008638181,71401060408,2014,0.008216456,31002040202,2014,0,20700081002,2014,1.268707279,10400010305,2014,0,1.50501E+11,2014,0.011635244
1.80701E+11,2015,0.000733123,1.702E+11,2015,0,1.60202E+11,2015,0.562663359,1.01301E+11,2015,0,1.21002E+11,2015,0.007509188,71401060408,2015,0.007300923,31002040202,2015,0,20700081002,2015,1.27120908,10400010305,2015,0,1.50501E+11,2015,0.010866829
1.80701E+11,2016,0.000709487,1.702E+11,2016,0,1.60202E+11,2016,0.592078026,1.01301E+11,2016,0,1.21002E+11,2016,0.00774962,71401060408,2016,0.007495122,31002040202,2016,0,20700081002,2016,1.232332439,10400010305,2016,0,1.50501E+11,2016,0.010997758
1.80701E+11,2017,0.000828372,1.702E+11,2017,0,1.60202E+11,2017,0.603813074,1.01301E+11,2017,0,1.21002E+11,2017,0.009162955,71401060408,2017,0.008071256,31002040202,2017,0,20700081002,2017,1.263726208,10400010305,2017,0,1.50501E+11,2017,0.01139237
1.80701E+11,2018,0.000746308,1.702E+11,2018,0,1.60202E+11,2018,0.767327158,1.01301E+11,2018,0,1.21002E+11,2018,0.009446126,71401060408,2018,0.00728063,31002040202,2018,0,20700081002,2018,1.136601208,10400010305,2018,0,1.50501E+11,2018,0.010886832
1.80701E+11,2019,0.000524269,1.702E+11,2019,0,1.60202E+11,2019,0.639117421,1.01301E+11,2019,0,1.21002E+11,2019,0.00979899,71401060408,2019,0.007393581,31002040202,2019,0,20700081002,2019,1.340912527,10400010305,2019,0,1.50501E+11,2019,0.008426559
1.80701E+11,2020,0.000592124,1.702E+11,2020,0,1.60202E+11,2020,0.734954335,1.01301E+11,2020,0,1.21002E+11,2020,0.01019196,71401060408,2020,0.006772286,31002040202,2020,0,20700081002,2020,1.193391385,10400010305,2020,0,1.50501E+11,2020,0.008373827
1.80701E+11,2009,0,1.702E+11,2009,0,1.60202E+11,2009,0.055182677,1.01301E+11,2009,0,1.21002E+11,2009,0.051349534,71401060409,2009,0.009980872,31002040203,2009,0,20700081003,2009,2.099076994,10400010306,2009,0,1.50501E+11,2009,0.045750402
1.80701E+11,2010,0,1.702E+11,2010,0,1.60202E+11,2010,0.05966359,1.01301E+11,2010,0,1.21002E+11,2010,0.044970958,71401060409,2010,0.011286631,31002040203,2010,0,20700081003,2010,2.474998864,10400010306,2010,0,1.50501E+11,2010,0.036413639
1.80701E+11,2011,0,1.702E+11,2011,0,1.60202E+11,2011,0.059984579,1.01301E+11,2011,0,1.21002E+11,2011,0.07004968,71401060409,2011,0.011865419,31002040203,2011,0,20700081003,2011,2.528908829,10400010306,2011,0,1.50501E+11,2011,0.071370756
1.80701E+11,2012,0,1.702E+11,2012,0,1.60202E+11,2012,0.082902189,1.01301E+11,2012,0,1.21002E+11,2012,0.057049875,71401060409,2012,0.015294494,31002040203,2012,0,20700081003,2012,2.858580422,10400010306,2012,0,1.50501E+11,2012,0.07594662
1.80701E+11,2013,0,1.702E+11,2013,0,1.60202E+11,2013,0.065803655,1.01301E+11,2013,0,1.21002E+11,2013,0.055743047,71401060409,2013,0.011895036,31002040203,2013,0,20700081003,2013,2.562574217,10400010306,2013,0,1.50501E+11,2013,0.074136422
1.80701E+11,2014,0,1.702E+11,2014,0,1.60202E+11,2014,0.069509627,1.01301E+11,2014,0,1.21002E+11,2014,0.049158068,71401060409,2014,0.012271051,31002040203,2014,0,20700081003,2014,2.516813123,10400010306,2014,0,1.50501E+11,2014,0.0758746
1.80701E+11,2015,0,1.702E+11,2015,0,1.60202E+11,2015,0.070471839,1.01301E+11,2015,0,1.21002E+11,2015,0.045725218,71401060409,2015,0.010903729,31002040203,2015,0,20700081003,2015,2.539918379,10400010306,2015,0,1.50501E+11,2015,0.070888836
1.80701E+11,2016,0,1.702E+11,2016,0,1.60202E+11,2016,0.071888265,1.01301E+11,2016,0,1.21002E+11,2016,0.046501979,71401060409,2016,0.01119376,31002040203,2016,0,20700081003,2016,2.455176724,10400010306,2016,0,1.50501E+11,2016,0.07177327
1.80701E+11,2017,0,1.702E+11,2017,0,1.60202E+11,2017,0.069881827,1.01301E+11,2017,0,1.21002E+11,2017,0.052498477,71401060409,2017,0.012054199,31002040203,2017,0,20700081003,2017,2.513172604,10400010306,2017,0,1.50501E+11,2017,0.074329804
1.80701E+11,2018,0,1.702E+11,2018,0,1.60202E+11,2018,0.075112877,1.01301E+11,2018,0,1.21002E+11,2018,0.055394871,71401060409,2018,0.010873421,31002040203,2018,0,20700081003,2018,2.278924503,10400010306,2018,0,1.50501E+11,2018,0.071087571
1.80701E+11,2019,0,1.702E+11,2019,0,1.60202E+11,2019,0.078119454,1.01301E+11,2019,0,1.21002E+11,2019,0.053186408,71401060409,2019,0.011042111,31002040203,2019,0,20700081003,2019,2.695691566,10400010306,2019,0,1.50501E+11,2019,0.05519714
1.80701E+11,2020,0,1.702E+11,2020,0,1.60202E+11,2020,0.08690233,1.01301E+11,2020,0,1.21002E+11,2020,0.052834436,71401060409,2020,0.010114224,31002040203,2020,0,20700081003,2020,2.394393567,10400010306,2020,0,1.50501E+11,2020,0.054841652
1.80701E+11,2009,0.451769272,1.702E+11,2009,0,1.60202E+11,2009,0.398306931,1.01301E+11,2009,0.004559043,1.21002E+11,2009,0.033373048,71401060410,2009,0.053097539,31002040204,2009,0,20700081005,2009,3.860399314,10400010406,2009,0,1.50503E+11,2009,0
1.80701E+11,2010,0.493810638,1.702E+11,2010,0,1.60202E+11,2010,0.427228327,1.01301E+11,2010,0.004976428,1.21002E+11,2010,0.030505847,71401060410,2010,0.06004409,31002040204,2010,0,20700081005,2010,4.504660172,10400010406,2010,0,1.50503E+11,2010,0
1.80701E+11,2011,0.482755612,1.702E+11,2011,0,1.60202E+11,2011,0.463200064,1.01301E+11,2011,0.005375646,1.21002E+11,2011,0.0465272,71401060410,2011,0.063123198,31002040204,2011,0,20700081005,2011,4.571418301,10400010406,2011,0,1.50503E+11,2011,0
